ProcessName,CPUUsage,MemoryUsage,DiskWriteBytes,NetworkSentBytes,Timestamp,SystemCPUUsage,SystemMemoryUsage,SystemDiskWriteBytes,SystemNetworkSentBytes
chrome,0.15625,77701120,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,9.734375,133898240,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,22.578125,112697344,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,2.625,71233536,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,6.015625,140582912,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,0.0625,25837568,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,5.90625,136564736,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,6.765625,103026688,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,8.484375,92839936,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,26.734375,205529088,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,0.8125,38768640,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
Code,0.921875,83693568,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
WINWORD,28.484375,187330560,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
POWERPNT,1.8125,214761472,13941974.38,9126.78245,21-03-2024 19:37,3.440454011,5470,13941974.38,9126.78245
chrome,4.03125,58482688,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.046875,29556736,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,27.8125,93044736,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,29.75,217735168,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.1875,39739392,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.109375,63156224,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,226.203125,235651072,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,2.40625,72093696,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,24.765625,162246656,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,200.40625,227704832,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,1.15625,59969536,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.015625,7569408,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.515625,81416192,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,184.203125,205029376,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.609375,20082688,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.75,20021248,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,113.203125,279990272,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,45.796875,48971776,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,0.15625,77066240,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,3.0625,155287552,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,8.046875,258195456,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,0.453125,99573760,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,12.46875,158420992,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,5.03125,135798784,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,25.921875,128507904,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,9.703125,225476608,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,3.53125,93683712,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,7.40625,118689792,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,0.0625,25919488,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,3.40625,128573440,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,14.234375,112558080,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,0.859375,98635776,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,42.203125,239378432,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
Code,1.125,39010304,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
WINWORD,29.578125,198602752,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
POWERPNT,3.0625,258748416,298783.9121,91.36341626,21-03-2024 19:43,0.795851693,4640,298783.9121,91.36341626
chrome,4.265625,61730816,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.0625,29556736,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,0.03125,20049920,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,29.84375,101433344,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,31.40625,224448512,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
chrome,6.34375,237260800,130940.0386,1528.717736,21-03-2024 19:48,2.178564756,4527,130940.0386,1528.717736
